	index	mode	prefix	model_name	predict_fasta	train_fasta_pos	train_fasta_neg	valid_fasta_pos	valid_fasta_neg	seq_length	conv_width	conv_filters	max_pool_size	max_pool_stride	dense_filters	l2_reg	dropout	verbose	mylossfunc	batch_size	epochs	numCycles	base_lr	max_lr	base_m	max_m	cyclical_momentum	force	out_dir	model	accuracy	auROC	auPRC	f1_score	fhalf_score	model_species	sample	model_type
137	0	evaluate	Pfenning_SSTpos_Cpu_fold1	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/models/Pfenning_SSTpos_Cpu_fold1/Pfenning_SSTpos_Cpu_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5		/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold1_trainPos.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold1_trainNeg10x.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold1_validPos.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold1_validNeg10x.fa	501	11	200	26	26	300	1e-10	0.25	2	binary_crossentropy	1000	23	2.35	0.01	0.1	0.85	0.99	True	False	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/models/Pfenning_SSTpos_Cpu_fold1/Pfenning_SSTpos_Cpu_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8086096388019857	0.948286183043271	0.7921459130423512	0.9355739552081637	0.9348284170006497	Mouse	pfenninggroup	pfenninggroup
138	0	evaluate	Pfenning_SSTpos_Cpu_fold2	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/models/Pfenning_SSTpos_Cpu_fold2/Pfenning_SSTpos_Cpu_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5		/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold2_trainPos.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold2_trainNeg10x.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold2_validPos.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold2_validNeg10x.fa	501	11	200	26	26	300	1e-10	0.1	2	binary_crossentropy	1000	23	2.35	0.01	0.1	0.85	0.99	True	False	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/models/Pfenning_SSTpos_Cpu_fold2/Pfenning_SSTpos_Cpu_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8543439110686418	0.9510075730914883	0.7636394644053828	0.9375262279281954	0.9404132990160704	Mouse	pfenninggroup	pfenninggroup
139	0	evaluate	Pfenning_SSTpos_Cpu_fold2	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/models/Pfenning_SSTpos_Cpu_fold2/Pfenning_SSTpos_Cpu_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5		/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold2_trainPos.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold2_trainNeg10x.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold2_validPos.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold2_validNeg10x.fa	501	11	200	26	26	300	1e-10	0.2	2	binary_crossentropy	1000	23	2.35	0.01	0.1	0.85	0.99	True	False	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/models/Pfenning_SSTpos_Cpu_fold2/Pfenning_SSTpos_Cpu_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8538642631063244	0.9535532885529797	0.7712870937575452	0.9416091268929504	0.9434623102212012	Mouse	pfenninggroup	pfenninggroup
140	0	evaluate	Pfenning_SSTpos_Cpu_fold2	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/models/Pfenning_SSTpos_Cpu_fold2/Pfenning_SSTpos_Cpu_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5		/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold2_trainPos.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold2_trainNeg10x.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold2_validPos.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold2_validNeg10x.fa	501	11	200	26	26	300	1e-10	0.25	2	binary_crossentropy	1000	23	2.35	0.01	0.1	0.85	0.99	True	False	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/models/Pfenning_SSTpos_Cpu_fold2/Pfenning_SSTpos_Cpu_fold2_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.869546326362572	0.954508070589	0.7759134302985916	0.9385607739257789	0.9423104047268934	Mouse	pfenninggroup	pfenninggroup
141	0	evaluate	Pfenning_SSTpos_Cpu_fold3	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/models/Pfenning_SSTpos_Cpu_fold3/Pfenning_SSTpos_Cpu_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5		/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold3_trainPos.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold3_trainNeg10x.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold3_validPos.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold3_validNeg10x.fa	501	11	200	26	26	300	1e-10	0.1	2	binary_crossentropy	1000	23	2.35	0.01	0.1	0.85	0.99	True	False	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/models/Pfenning_SSTpos_Cpu_fold3/Pfenning_SSTpos_Cpu_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8512043032383596	0.9521831816804776	0.7397722584857055	0.9491242593208514	0.9514354364442011	Mouse	pfenninggroup	pfenninggroup
142	0	evaluate	Pfenning_SSTpos_Cpu_fold3	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/models/Pfenning_SSTpos_Cpu_fold3/Pfenning_SSTpos_Cpu_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5		/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold3_trainPos.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold3_trainNeg10x.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold3_validPos.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold3_validNeg10x.fa	501	11	200	26	26	300	1e-10	0.2	2	binary_crossentropy	1000	23	2.35	0.01	0.1	0.85	0.99	True	False	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/models/Pfenning_SSTpos_Cpu_fold3/Pfenning_SSTpos_Cpu_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8566352367562503	0.9553099658096132	0.751317738245256	0.9517118212590626	0.9536758150651627	Mouse	pfenninggroup	pfenninggroup
143	0	evaluate	Pfenning_SSTpos_Cpu_fold3	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/models/Pfenning_SSTpos_Cpu_fold3/Pfenning_SSTpos_Cpu_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5		/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold3_trainPos.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold3_trainNeg10x.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold3_validPos.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold3_validNeg10x.fa	501	11	200	26	26	300	1e-10	0.25	2	binary_crossentropy	1000	23	2.35	0.01	0.1	0.85	0.99	True	False	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/models/Pfenning_SSTpos_Cpu_fold3/Pfenning_SSTpos_Cpu_fold3_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8821942737584845	0.9568523358970087	0.7607951168092679	0.939063854610254	0.946758968407736	Mouse	pfenninggroup	pfenninggroup
144	0	evaluate	Pfenning_SSTpos_Cpu_fold4	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/models/Pfenning_SSTpos_Cpu_fold4/Pfenning_SSTpos_Cpu_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5		/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold4_trainPos.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold4_trainNeg10x.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold4_validPos.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold4_validNeg10x.fa	501	11	200	26	26	300	1e-10	0.1	2	binary_crossentropy	1000	23	2.35	0.01	0.1	0.85	0.99	True	False	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/models/Pfenning_SSTpos_Cpu_fold4/Pfenning_SSTpos_Cpu_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8736619609100769	0.9515849708653608	0.7665494232787363	0.9306525612152905	0.9388799129977455	Mouse	pfenninggroup	pfenninggroup
145	0	evaluate	Pfenning_SSTpos_Cpu_fold4	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/models/Pfenning_SSTpos_Cpu_fold4/Pfenning_SSTpos_Cpu_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5		/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold4_trainPos.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold4_trainNeg10x.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold4_validPos.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold4_validNeg10x.fa	501	11	200	26	26	300	1e-10	0.2	2	binary_crossentropy	1000	23	2.35	0.01	0.1	0.85	0.99	True	False	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/models/Pfenning_SSTpos_Cpu_fold4/Pfenning_SSTpos_Cpu_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8742790004360286	0.9554356037604728	0.7713063418902142	0.9329406983659689	0.9403663116634394	Mouse	pfenninggroup	pfenninggroup
146	0	evaluate	Pfenning_SSTpos_Cpu_fold4	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/models/Pfenning_SSTpos_Cpu_fold4/Pfenning_SSTpos_Cpu_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5		/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold4_trainPos.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold4_trainNeg10x.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold4_validPos.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold4_validNeg10x.fa	501	11	200	26	26	300	1e-10	0.25	2	binary_crossentropy	1000	23	2.35	0.01	0.1	0.85	0.99	True	False	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/models/Pfenning_SSTpos_Cpu_fold4/Pfenning_SSTpos_Cpu_fold4_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8829088564200787	0.9548860479909792	0.7706976121047325	0.8926395800999477	0.9193890280199829	Mouse	pfenninggroup	pfenninggroup
147	0	evaluate	Pfenning_SSTpos_Cpu_fold5	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/models/Pfenning_SSTpos_Cpu_fold5/Pfenning_SSTpos_Cpu_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5		/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold5_trainPos.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold5_trainNeg10x.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold5_validPos.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold5_validNeg10x.fa	501	11	200	26	26	300	1e-10	0.1	2	binary_crossentropy	1000	23	2.35	0.01	0.1	0.85	0.99	True	False	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/models/Pfenning_SSTpos_Cpu_fold5/Pfenning_SSTpos_Cpu_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8261014742673098	0.9433766264333465	0.7642152622296161	0.9318897286538028	0.9319089352129973	Mouse	pfenninggroup	pfenninggroup
148	0	evaluate	Pfenning_SSTpos_Cpu_fold5	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/models/Pfenning_SSTpos_Cpu_fold5/Pfenning_SSTpos_Cpu_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5		/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold5_trainPos.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold5_trainNeg10x.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold5_validPos.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold5_validNeg10x.fa	501	11	200	26	26	300	1e-10	0.2	2	binary_crossentropy	1000	23	2.35	0.01	0.1	0.85	0.99	True	False	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/models/Pfenning_SSTpos_Cpu_fold5/Pfenning_SSTpos_Cpu_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8742494102618671	0.9467898756679093	0.7751292776343948	0.8885485077672769	0.9087527454879419	Mouse	pfenninggroup	pfenninggroup
149	0	evaluate	Pfenning_SSTpos_Cpu_fold5	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/models/Pfenning_SSTpos_Cpu_fold5/Pfenning_SSTpos_Cpu_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5		/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold5_trainPos.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold5_trainNeg10x.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold5_validPos.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Cpu_fold5_validNeg10x.fa	501	11	200	26	26	300	1e-10	0.25	2	binary_crossentropy	1000	23	2.35	0.01	0.1	0.85	0.99	True	False	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/models/Pfenning_SSTpos_Cpu_fold5/Pfenning_SSTpos_Cpu_fold5_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.25.h5	0.8757957916631618	0.9484365158956218	0.7802997996923265	0.8985677286048416	0.9143705150200858	Mouse	pfenninggroup	pfenninggroup
150	0	evaluate	Pfenning_SSTpos_Ctx_fold1	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/models/Pfenning_SSTpos_Ctx_fold1/Pfenning_SSTpos_Ctx_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5		/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Ctx_fold1_trainPos.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Ctx_fold1_trainNeg10x.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Ctx_fold1_validPos.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Ctx_fold1_validNeg10x.fa	501	11	200	26	26	300	1e-10	0.1	2	binary_crossentropy	1000	23	2.35	0.01	0.1	0.85	0.99	True	False	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/models/Pfenning_SSTpos_Ctx_fold1/Pfenning_SSTpos_Ctx_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.1.h5	0.8550176555826537	0.9431014721363915	0.7738100744446768	0.9173189113370445	0.9216074519397389	Mouse	pfenninggroup	pfenninggroup
151	0	evaluate	Pfenning_SSTpos_Ctx_fold1	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/models/Pfenning_SSTpos_Ctx_fold1/Pfenning_SSTpos_Ctx_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5		/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Ctx_fold1_trainPos.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Ctx_fold1_trainNeg10x.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Ctx_fold1_validPos.fa	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/FASTA_CV/Pfenning_SSTpos_Ctx_fold1_validNeg10x.fa	501	11	200	26	26	300	1e-10	0.2	2	binary_crossentropy	1000	23	2.35	0.01	0.1	0.85	0.99	True	False	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models	/projects/pfenninggroup/machineLearningForComputationalBiology/addiction_gwas_enrichment/celltype_specific_ml_models/models/Pfenning_SSTpos_Ctx_fold1/Pfenning_SSTpos_Ctx_fold1_OCP_NB1000_NE23_BR0.01_MR0.1_BM0.85_MM0.99_DO0.2.h5	0.8697339461093538	0.9459457779608546	0.786220437332684	0.9026475679118888	0.9138616413462283	Mouse	pfenninggroup	pfenninggroup
